Instance,Init Makespan,Best Makespan,Gap (%),Time (s)
U_10_0.5_Num_1.txt,190.32,167.04000000000002,12.232030264817135,1.9437358379364014
U_10_0.5_Num_2.txt,240.40061221858338,184.79999999999998,23.128315566862508,2.5040855407714844
U_10_0.5_Num_3.txt,181.81316750538525,165.84,8.785484420380127,1.8651599884033203
U_10_0.5_Num_4.txt,224.84,184.36,18.00391389432485,1.9881718158721924
U_10_0.5_Num_5.txt,193.07999999999996,149.76000000000002,22.436295835922905,2.4326226711273193
U_10_1.0_Num_1.txt,257.16862756810895,213.0,17.174967252337673,2.6174850463867188
U_10_1.0_Num_2.txt,313.0,249.36,20.332268370607025,2.9074292182922363
U_10_1.0_Num_3.txt,294.50814960155145,223.72,24.03605798254574,3.049917459487915
U_10_1.0_Num_4.txt,359.84000000000003,279.2,22.40995998221433,2.492384433746338
U_10_1.0_Num_5.txt,248.07999999999998,210.64,15.09190583682683,2.9671859741210938
U_10_1.5_Num_1.txt,335.26030555420573,291.72,12.987014815914733,2.9797964096069336
U_10_1.5_Num_2.txt,316.0,211.28,33.139240506329116,2.6401021480560303
U_10_1.5_Num_3.txt,338.81316750538525,293.96,13.238318875157754,2.29231595993042
U_10_1.5_Num_4.txt,507.73389891050954,398.0,21.61248227584872,2.687516927719116
U_10_1.5_Num_5.txt,337.52,273.6,18.938136999288922,2.691408395767212
